,date,states,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,dateChecked,death,hospitalized,totalTestResults,lastModified,recovered,total,posNeg,deathIncrease,hospitalizedIncrease,negativeIncrease,positiveIncrease,totalTestResultsIncrease,hash,dates_dt
249,20200503,56,1160990.0,6003339.0,2812.0,52619.0,136223.0,12720.0,4502.0,4761.0,425.0,2020-05-03T24:00:00Z,64181.0,136223.0,7427420,2020-05-03T24:00:00Z,,0,0,1243,1854,210494,25778,237054,5fcd3f005b35129d109929398ccd7a1cff04cffa,2020-05-03
250,20200502,56,1135212.0,5792845.0,1578.0,54009.0,134369.0,12905.0,4386.0,4845.0,375.0,2020-05-02T24:00:00Z,62938.0,134369.0,7190366,2020-05-02T24:00:00Z,,0,0,1531,1986,208357,29183,266784,aa1afdca877f3616099c97d9704b7c4d3db9b924,2020-05-02
251,20200501,56,1106029.0,5584488.0,1639.0,54862.0,132383.0,12845.0,4300.0,4707.0,376.0,2020-05-01T24:00:00Z,61407.0,132383.0,6923582,2020-05-01T24:00:00Z,,0,0,1808,9878,264699,32813,283335,ceedb44deae3a5a4f208c437e97342c956bf0d1e,2020-05-01
252,20200430,56,1073216.0,5319789.0,2775.0,54921.0,122505.0,13255.0,4192.0,4712.0,373.0,2020-04-30T24:00:00Z,59599.0,122505.0,6640247,2020-04-30T24:00:00Z,,0,0,2153,2376,207965,30018,273456,10c88c270bf00f05b56651ed7f31c6c8521fb8e7,2020-04-30
253,20200429,56,1043198.0,5111824.0,4832.0,55987.0,120129.0,13535.0,4093.0,4796.0,365.0,2020-04-29T24:00:00Z,57446.0,120129.0,6366791,2020-04-29T24:00:00Z,,0,0,2685,2961,216043,26268,256791,375092cbc12419a4b95df96ad1335664d7ddff91,2020-04-29
254,20200428,56,1016930.0,4895781.0,4206.0,56034.0,117168.0,13562.0,3798.0,4760.0,252.0,2020-04-28T24:00:00Z,54761.0,117168.0,6110000,2020-04-28T24:00:00Z,,0,0,2077,2006,191143,25191,223097,23002f12be42bc45c00bf27638f42dd3f6ecb606,2020-04-28
255,20200427,56,991739.0,4704638.0,4077.0,56183.0,115162.0,13812.0,3720.0,4867.0,252.0,2020-04-27T24:00:00Z,52684.0,115162.0,5886903,2020-04-27T24:00:00Z,,0,0,1287,2243,161025,22392,191439,6d12409a7afb2ec319579dd302db1d5cb5b35298,2020-04-27
256,20200426,56,969347.0,4543613.0,4445.0,56149.0,112919.0,14104.0,2571.0,5121.0,227.0,2020-04-26T24:00:00Z,51397.0,112919.0,5695464,2020-04-26T24:00:00Z,,0,0,1222,2209,173899,27296,201414,aa6e061f3c86fae56698c4097ba290be39cec4f7,2020-04-26
257,20200425,56,942051.0,4369714.0,5315.0,57343.0,110710.0,14415.0,2516.0,5266.0,227.0,2020-04-25T24:00:00Z,50175.0,110710.0,5494050,2020-04-25T24:00:00Z,,0,0,1627,2305,230971,35760,272879,254ba9f0b6c806a8cf7f59ebc23c83e3a06d231b,2020-04-25
258,20200424,56,906291.0,4138743.0,4396.0,57324.0,108405.0,14605.0,2468.0,5187.0,227.0,2020-04-24T24:00:00Z,48548.0,108405.0,5221171,2020-04-24T24:00:00Z,,0,0,1972,2372,201560,34208,241400,579f6245c8abdcbace82c9c642699ac80c3610c6,2020-04-24
259,20200423,56,872083.0,3937183.0,4258.0,59216.0,106033.0,14744.0,2428.0,5464.0,227.0,2020-04-23T24:00:00Z,46576.0,106033.0,4979771,2020-04-23T24:00:00Z,,0,0,1814,2827,171462,31964,211889,eefc747b28a777d6a706510c2ae44bad7110086f,2020-04-23
260,20200422,56,840119.0,3765721.0,4191.0,59212.0,103206.0,15013.0,2370.0,5474.0,227.0,2020-04-22T24:00:00Z,44762.0,103206.0,4767882,2020-04-22T24:00:00Z,,0,0,2082,3097,296094,29187,343424,3faa10fc46b712870803ac412048db2e8765e7fa,2020-04-22
261,20200421,56,810932.0,3469627.0,3956.0,59773.0,100109.0,14941.0,2315.0,5514.0,214.0,2020-04-21T24:00:00Z,42680.0,100109.0,4424458,2020-04-21T24:00:00Z,,0,0,2481,2733,127555,26039,167022,4d0f597ab0f538e1262072e38ed6d65f4ef6bf6c,2020-04-21
262,20200420,56,784893.0,3342072.0,4037.0,56734.0,97376.0,14463.0,2193.0,5567.0,214.0,2020-04-20T24:00:00Z,40199.0,97376.0,4257436,2020-04-20T24:00:00Z,,0,0,1815,2311,115127,25947,144800,7865cf5a19397a822f4be7bf16e9658316ae66b4,2020-04-20
263,20200419,56,758946.0,3226945.0,11324.0,56497.0,95065.0,14385.0,2145.0,5603.0,214.0,2020-04-19T24:00:00Z,38384.0,95065.0,4112636,2020-04-19T24:00:00Z,,0,0,1763,2162,126980,27530,147409,9be67e765a748598f535dc1a5f407de7fdd22be1,2020-04-19
264,20200418,56,731416.0,3099965.0,9906.0,57788.0,92903.0,14769.0,2096.0,5729.0,205.0,2020-04-18T24:00:00Z,36621.0,92903.0,3965227,2020-04-18T24:00:00Z,,0,0,1891,3449,124234,27960,167339,fa7ec7638168ab3b3636e9f08a03a0a9b8be4553,2020-04-18
265,20200417,56,703456.0,2975731.0,10889.0,58886.0,89454.0,14890.0,2052.0,6096.0,187.0,2020-04-17T24:00:00Z,34730.0,89454.0,3797888,2020-04-17T24:00:00Z,,0,0,2118,3366,127110,31960,168083,3fdc40afb6e3e16f53a1803f27570b606712cbf2,2020-04-17
266,20200416,56,671496.0,2848621.0,16927.0,59498.0,86088.0,15130.0,1834.0,5940.0,176.0,2020-04-16T24:00:00Z,32612.0,86088.0,3629805,2020-04-16T24:00:00Z,,0,0,2197,3165,139799,31570,182523,26a01a820c1bdf249f2341cfeefcd2a12ed9266a,2020-04-16
267,20200415,56,639926.0,2708822.0,16901.0,59924.0,82923.0,14646.0,1783.0,6032.0,223.0,2020-04-15T24:00:00Z,30415.0,82923.0,3447282,2020-04-15T24:00:00Z,,0,0,2546,3510,113041,29902,151450,5ad5e3e6e3d879f404686b7dfeb0b7e7f273700f,2020-04-15
268,20200414,56,610024.0,2595781.0,16615.0,59600.0,79413.0,14039.0,1715.0,5975.0,221.0,2020-04-14T24:00:00Z,27869.0,79413.0,3295832,2020-04-14T24:00:00Z,,0,0,2353,3174,122328,25866,158130,7fea6d6ed88ea2ca3b03787e898c72fc757db50a,2020-04-14
269,20200413,56,584158.0,2473453.0,17159.0,56237.0,76239.0,13620.0,1622.0,6168.0,208.0,2020-04-13T24:00:00Z,25516.0,76239.0,3137702,2020-04-13T24:00:00Z,,0,0,1630,4480,100964,24182,125226,2fcad0bf01e81217c9dd53184b125e77bc0cb4c2,2020-04-13
270,20200412,56,559976.0,2372489.0,16419.0,55449.0,71759.0,13620.0,1449.0,5968.0,158.0,2020-04-12T24:00:00Z,23886.0,71759.0,3012476,2020-04-12T24:00:00Z,,0,0,1700,3331,111506,28221,138625,6d6e738725fc10cc29c8365cbf1a5cc9498f0c3c,2020-04-12
271,20200411,56,531755.0,2260983.0,16593.0,55557.0,68428.0,13285.0,1399.0,5978.0,152.0,2020-04-11T24:00:00Z,22186.0,68428.0,2873851,2020-04-11T24:00:00Z,,0,0,2079,3747,115661,31313,147951,4312dfd87411de2d0ed82bfd94c2a56d769dd849,2020-04-11
272,20200410,56,500442.0,2145322.0,17435.0,53167.0,64681.0,12693.0,1179.0,5937.0,39.0,2020-04-10T24:00:00Z,20107.0,64681.0,2725900,2020-04-10T24:00:00Z,,0,0,2072,4909,118644,33526,159257,adfe6c92d9f1df57daf22117bcefbb6fd98a2e67,2020-04-10
273,20200409,56,466916.0,2026678.0,17622.0,51313.0,59772.0,12450.0,918.0,5794.0,39.0,2020-04-09T24:00:00Z,18035.0,59772.0,2566643,2020-04-09T24:00:00Z,,0,0,2062,3831,139769,35140,174876,53fe0f4ee4e28cc145488a0590cbb4a78c87f09b,2020-04-09
274,20200408,56,431776.0,1886909.0,17219.0,45515.0,55941.0,10337.0,862.0,4131.0,39.0,2020-04-08T24:00:00Z,15973.0,55941.0,2391767,2020-04-08T24:00:00Z,,0,0,1997,4321,122297,30968,163405,b812c3178c71820493ee7f53cd8a02c578828f12,2020-04-08
275,20200407,56,400808.0,1764612.0,16548.0,43849.0,51620.0,9978.0,738.0,4076.0,43.0,2020-04-07T24:00:00Z,13976.0,51620.0,2228362,2020-04-07T24:00:00Z,,0,0,2044,2997,129209,30461,166218,8ce10760c0001bac9494cc1a2196b3b6c3a9eb20,2020-04-07
276,20200406,56,370347.0,1635403.0,17283.0,36159.0,48623.0,7079.0,663.0,2961.0,39.0,2020-04-06T24:00:00Z,11932.0,48623.0,2062144,2020-04-06T24:00:00Z,,0,0,1313,2943,114177,28238,138103,8ee2d8f11a71dafc82b20025ffae5739b7003a20,2020-04-06
277,20200405,56,342109.0,1521226.0,17303.0,32180.0,45680.0,5811.0,609.0,652.0,39.0,2020-04-05T24:00:00Z,10619.0,45680.0,1924041,2020-04-05T24:00:00Z,,0,0,1339,3937,92363,25879,121457,d14e3763bd516419d493a26913f444152db40f01,2020-04-05
278,20200404,56,316230.0,1428863.0,15569.0,30268.0,41743.0,5500.0,403.0,656.0,39.0,2020-04-04T24:00:00Z,9280.0,41743.0,1802584,2020-04-04T24:00:00Z,,0,0,1481,5012,196973,33085,232891,5c9982bbb28f02c659c8bbf133072ada1a03ada1,2020-04-04
279,20200403,56,283145.0,1231890.0,61976.0,25777.0,36731.0,4928.0,335.0,623.0,39.0,2020-04-03T24:00:00Z,7799.0,36731.0,1569693,2020-04-03T24:00:00Z,,0,0,1285,4603,104536,31873,140203,16b9239ed35cf3c77f08d0e9e2a5bec00ddd5566,2020-04-03
280,20200402,56,251272.0,1127354.0,62097.0,22997.0,32128.0,4513.0,305.0,574.0,32.0,2020-04-02T24:00:00Z,6514.0,32128.0,1429490,2020-04-02T24:00:00Z,,0,0,1178,4198,99272,28107,126699,012fff9c76ebe8e91e142e2923c279f99a92245b,2020-04-02
281,20200401,56,223165.0,1028082.0,59665.0,20906.0,27930.0,3937.0,256.0,561.0,32.0,2020-04-01T24:00:00Z,5336.0,27930.0,1302791,2020-04-01T24:00:00Z,,0,0,1004,4134,86693,26233,120399,a28f5d10595fe0892a2a1582f1b26f3a4dfe6880,2020-04-01
282,20200331,56,196932.0,941389.0,59518.0,18155.0,23796.0,3487.0,230.0,507.0,,2020-03-31T24:00:00Z,4332.0,23796.0,1182392,2020-03-31T24:00:00Z,,0,0,907,3998,88242,24963,115189,df1fc73ac1dc858302dd96e5ec319e4533409707,2020-03-31
283,20200330,56,171969.0,853147.0,65369.0,15917.0,19798.0,3087.0,187.0,451.0,,2020-03-30T24:00:00Z,3425.0,19798.0,1067203,2020-03-30T24:00:00Z,,0,0,588,2472,88322,21191,102402,356f2c96c4f824709338047ef9d74bf87aa2dacf,2020-03-30
284,20200329,56,150778.0,764825.0,65545.0,14055.0,17326.0,2456.0,156.0,439.0,,2020-03-29T24:00:00Z,2837.0,17326.0,964801,2020-03-29T24:00:00Z,,0,0,504,2794,68750,19668,85608,0b52dd199911848d63ee2a9d496cb8ce032b6759,2020-03-29
285,20200328,56,131110.0,696075.0,65709.0,12409.0,14532.0,2174.0,140.0,390.0,,2020-03-28T24:00:00Z,2333.0,14532.0,879193,2020-03-28T24:00:00Z,,0,0,551,2409,104467,19749,110937,4a517bd46f860ed4a4ba0cc45e84154c758de6d2,2020-03-28
286,20200327,56,111361.0,591608.0,60091.0,10978.0,12123.0,1792.0,124.0,324.0,,2020-03-27T24:00:00Z,1782.0,12123.0,768256,2020-03-27T24:00:00Z,,0,0,408,2572,82236,19223,99749,616bc16b9a5e59e02e3a3d51c3b6a2f4afd0bd86,2020-03-27
287,20200326,56,92138.0,509372.0,60251.0,7805.0,9551.0,1299.0,91.0,258.0,,2020-03-26T24:00:00Z,1374.0,9551.0,668507,2020-03-26T24:00:00Z,,0,0,316,2478,85360,17734,105660,0f677bee4f1be4fb03ea924b2794de19a937ef30,2020-03-26
288,20200325,56,74404.0,424012.0,51235.0,5140.0,7073.0,,74.0,167.0,,2020-03-25T24:00:00Z,1058.0,7073.0,562847,2020-03-25T24:00:00Z,,0,0,238,1949,75575,12613,82632,e5fdb7add108a12ae2408907ef5532940d231961,2020-03-25
289,20200324,56,61791.0,348437.0,14433.0,3938.0,5124.0,,,,,2020-03-24T24:00:00Z,820.0,5124.0,480215,2020-03-24T24:00:00Z,,0,0,238,1178,64160,10870,80042,3c1de3c867664255d494506d07fb186000932c8a,2020-03-24
290,20200323,56,50921.0,284277.0,14571.0,2812.0,3946.0,,,,,2020-03-23T24:00:00Z,582.0,3946.0,400173,2020-03-23T24:00:00Z,,0,0,101,920,46963,11175,59711,85cd0de55d2093d4da29a777160a12b2975ec153,2020-03-23
291,20200322,56,39746.0,237314.0,2842.0,2173.0,3026.0,,,,,2020-03-22T24:00:00Z,481.0,3026.0,340462,2020-03-22T24:00:00Z,,0,0,146,1005,35604,9270,50747,132fa0bd334fe2b8f58b8df9073f480454e2b135,2020-03-22
292,20200321,56,30476.0,201710.0,3468.0,1492.0,2021.0,,,,,2020-03-21T24:00:00Z,335.0,2021.0,289715,2020-03-21T24:00:00Z,,0,0,62,1849,43540,6906,55955,b4b27e3dd5d7ea4ccc298780621b96fbfcc2d82d,2020-03-21
